pt_graph scale
10794 0
10794 8.7222025914412
10794 8.7222025914412
10794 8.7222025914412
10794 8.7222025914412
10794 0
10794 1.58523056055308
10794 1.58523056055308
10794 0
10794 0
10794 0
10794 0
10794 3.14136524331908
10794 5.55146694890618
10794 5.55146694890618
10794 5.55146694890618
10794 4.74067168734157
10794 0.819504629021085
10794 2.41903303706797
10794 3.19062413724463
10794 0
10794 4.87908372572933
10794 0
10794 0
10794 0.989830406148645
10794 0.989830406148645
10794 0
10794 10.1379970407855
10794 10.1379970407855
10794 10.1379970407855
10794 12.8482883713924
10794 0
10794 16.9139013425195
10794 690.589551069457
10794 0.173847294984795
10794 0.173847294984795
10794 5.082921374581
10794 5.082921374581
10794 0.54615229357528
10794 0.54615229357528
10794 0.54615229357528
10794 0.9940880668619
10794 0.9940880668619
10794 0.9940880668619
10794 1.59395212145284
3 0
3 8.7222025914412
3 8.7222025914412
3 8.7222025914412
3 8.7222025914412
3 0
3 1.58523056055308
3 1.58523056055308
3 0
3 0
3 0
3 0
3 3.14136524331908
3 5.55146694890618
3 5.55146694890618
3 5.55146694890618
3 4.74067168734157
3 0.819504629021085
3 2.41903303706797
3 3.19062413724463
3 0
3 4.87908372572933
3 0
3 0
3 0.989830406148645
3 0.989830406148645
3 0
3 10.1379970407855
3 10.1379970407855
3 10.1379970407855
3 12.8482883713924
3 0
3 16.9139013425195
3 690.589551069457
3 0.173847294984795
3 0.173847294984795
3 5.082921374581
3 5.082921374581
3 0.54615229357528
3 0.54615229357528
3 0.54615229357528
3 0.9940880668619
3 0.9940880668619
3 0.9940880668619
3 1.59395212145284
4 0
4 8.7222025914412
4 8.7222025914412
4 8.7222025914412
4 8.7222025914412
4 0
4 1.58523056055308
4 1.58523056055308
4 0
4 0
4 0
4 0
4 3.14136524331908
4 5.55146694890618
4 5.55146694890618
4 5.55146694890618
4 4.74067168734157
4 0.819504629021085
4 2.41903303706797
4 3.19062413724463
4 0
4 4.87908372572933
4 0
4 0
4 0.989830406148645
4 0.989830406148645
4 0
4 10.1379970407855
4 10.1379970407855
4 10.1379970407855
4 12.8482883713924
4 0
4 16.9139013425195
4 690.589551069457
4 0.173847294984795
4 0.173847294984795
4 5.082921374581
