pt_graph scale
10789 0
10789 26.1666077743236
10789 26.1666077743236
10789 26.1666077743236
10789 26.1666077743236
10789 0
10789 4.75569168165923
10789 4.75569168165923
10789 0
10789 0
10789 0
10789 0
10789 9.42409572995722
10789 16.6544008467185
10789 16.6544008467185
10789 16.6544008467185
10789 14.2220150620247
10789 2.45851388706325
10789 7.25709911120391
10789 9.57187241173387
10789 0
10789 14.637251177188
10789 0
10789 0
10789 2.96949121844594
10789 2.96949121844594
10789 0
10789 30.4139911223564
10789 30.4139911223564
10789 30.4139911223564
10789 38.5448651141772
10789 0
10789 50.7417040275586
10789 2071.76865320837
10789 0.521541884954384
10789 0.521541884954384
10789 15.248764123743
10789 15.248764123743
10789 1.63845688072584
10789 1.63845688072584
10789 1.63845688072584
10789 2.9822642005857
10789 2.9822642005857
10789 2.9822642005857
10789 4.78185636435852
3 0
3 26.1666077743236
3 26.1666077743236
3 26.1666077743236
3 26.1666077743236
3 0
3 4.75569168165923
3 4.75569168165923
3 0
3 0
3 0
3 0
3 9.42409572995722
3 16.6544008467185
3 16.6544008467185
3 16.6544008467185
3 14.2220150620247
3 2.45851388706325
3 7.25709911120391
3 9.57187241173387
3 0
3 14.637251177188
3 0
3 0
3 2.96949121844594
3 2.96949121844594
3 0
3 30.4139911223564
3 30.4139911223564
3 30.4139911223564
3 38.5448651141772
3 0
3 50.7417040275586
3 2071.76865320837
3 0.521541884954384
3 0.521541884954384
3 15.248764123743
3 15.248764123743
3 1.63845688072584
3 1.63845688072584
3 1.63845688072584
3 2.9822642005857
3 2.9822642005857
3 2.9822642005857
3 4.78185636435852
4 0
4 26.1666077743236
4 26.1666077743236
4 26.1666077743236
4 26.1666077743236
4 0
4 4.75569168165923
4 4.75569168165923
4 0
4 0
4 0
4 0
4 9.42409572995722
4 16.6544008467185
4 16.6544008467185
4 16.6544008467185
4 14.2220150620247
4 2.45851388706325
4 7.25709911120391
4 9.57187241173387
4 0
4 14.637251177188
4 0
4 0
4 2.96949121844594
4 2.96949121844594
4 0
4 30.4139911223564
4 30.4139911223564
4 30.4139911223564
4 38.5448651141772
4 0
4 50.7417040275586
4 2071.76865320837
4 0.521541884954384
4 0.521541884954384
4 15.248764123743
4 15.248764123743
4 1.63845688072584
4 1.63845688072584
4 1.63845688072584
4 2.9822642005857
4 2.9822642005857
4 2.9822642005857
4 4.78185636435852
6 0
6 26.1666077743236
6 26.1666077743236
6 26.1666077743236
6 26.1666077743236
6 0
6 4.75569168165923
6 4.75569168165923
6 0
6 0
6 0
6 0
6 9.42409572995722
6 16.6544008467185
6 16.6544008467185
6 16.6544008467185
6 14.2220150620247
6 2.45851388706325
6 7.25709911120391
6 9.57187241173387
6 0
6 14.637251177188
6 0
6 0
6 2.96949121844594
6 2.96949121844594
6 0
6 30.4139911223564
6 30.4139911223564
6 30.4139911223564
6 38.5448651141772
6 0
6 50.7417040275586
6 2071.76865320837
6 0.521541884954384
6 0.521541884954384
6 15.248764123743
6 15.248764123743
6 1.63845688072584
6 1.63845688072584
6 1.63845688072584
6 2.9822642005857
6 2.9822642005857
6 2.9822642005857
6 4.78185636435852
12 0
12 26.1666077743236
12 26.1666077743236
12 26.1666077743236
12 26.1666077743236
12 0
12 4.75569168165923
12 4.75569168165923
12 0
12 0
12 0
12 0
12 9.42409572995722
12 16.6544008467185
12 16.6544008467185
12 16.6544008467185
12 14.2220150620247
12 2.45851388706325
12 7.25709911120391
12 9.57187241173387
12 0
12 14.637251177188
12 0
12 0
12 2.96949121844594
12 2.96949121844594
12 0
12 30.4139911223564
12 30.4139911223564
12 30.4139911223564
12 38.5448651141772
12 0
12 50.7417040275586
12 2071.76865320837
12 0.521541884954384
12 0.521541884954384
12 15.248764123743
12 15.248764123743
12 1.63845688072584
12 1.63845688072584
12 1.63845688072584
12 2.9822642005857
12 2.9822642005857
12 2.9822642005857
12 4.78185636435852
15 0
15 26.1666077743236
15 26.1666077743236
15 26.1666077743236
15 26.1666077743236
15 0
15 4.75569168165923
15 4.75569168165923
15 0
15 0
15 0
15 0
15 9.42409572995722
15 16.6544008467185
15 16.6544008467185
15 16.6544008467185
15 14.2220150620247
15 2.45851388706325
15 7.25709911120391
15 9.57187241173387
15 0
15 14.637251177188
15 0
15 0
15 2.96949121844594
15 2.96949121844594
15 0
15 30.4139911223564
15 30.4139911223564
15 30.4139911223564
15 38.5448651141772
15 0
15 50.7417040275586
15 2071.76865320837
15 0.521541884954384
15 0.521541884954384
15 15.248764123743
15 15.248764123743
15 1.63845688072584
15 1.63845688072584
15 1.63845688072584
15 2.9822642005857
15 2.9822642005857
15 2.9822642005857
15 4.78185636435852
22 0
22 26.1666077743236
22 26.1666077743236
22 26.1666077743236
22 26.1666077743236
22 0
22 4.75569168165923
22 4.75569168165923
22 0
22 0
22 0
22 0
22 9.42409572995722
22 16.6544008467185
22 16.6544008467185
22 16.6544008467185
22 14.2220150620247
22 2.45851388706325
22 7.25709911120391
22 9.57187241173387
22 0
22 14.637251177188
22 0
22 0
22 2.96949121844594
22 2.96949121844594
22 0
22 30.4139911223564
22 30.4139911223564
22 30.4139911223564
22 38.5448651141772
22 0
22 50.7417040275586
22 2071.76865320837
22 0.521541884954384
22 0.521541884954384
22 15.248764123743
22 15.248764123743
22 1.63845688072584
22 1.63845688072584
22 1.63845688072584
22 2.9822642005857
22 2.9822642005857
22 2.9822642005857
22 4.78185636435852
23 0
23 26.1666077743236
23 26.1666077743236
23 26.1666077743236
23 26.1666077743236
23 0
23 4.75569168165923
23 4.75569168165923
23 0
23 0
23 0
23 0
23 9.42409572995722
23 16.6544008467185
23 16.6544008467185
23 16.6544008467185
23 14.2220150620247
23 2.45851388706325
23 7.25709911120391
23 9.57187241173387
23 0
23 14.637251177188
23 0
23 0
23 2.96949121844594
23 2.96949121844594
23 0
23 30.4139911223564
23 30.4139911223564
23 30.4139911223564
23 38.5448651141772
23 0
23 50.7417040275586
23 2071.76865320837
23 0.521541884954384
23 0.521541884954384
23 15.248764123743
23 15.248764123743
23 1.63845688072584
23 1.63845688072584
23 1.63845688072584
23 2.9822642005857
23 2.9822642005857
23 2.9822642005857
23 4.78185636435852
26 0
26 26.1666077743236
26 26.1666077743236
26 26.1666077743236
26 26.1666077743236
26 0
26 4.75569168165923
26 4.75569168165923
26 0
26 0
26 0
26 0
26 9.42409572995722
26 16.6544008467185
26 16.6544008467185
26 16.6544008467185
26 14.2220150620247
26 2.45851388706325
26 7.25709911120391
26 9.57187241173387
26 0
26 14.637251177188
26 0
26 0
26 2.96949121844594
26 2.96949121844594
26 0
26 30.4139911223564
26 30.4139911223564
26 30.4139911223564
26 38.5448651141772
26 0
26 50.7417040275586
26 2071.76865320837
26 0.521541884954384
26 0.521541884954384
26 15.248764123743
26 15.248764123743
26 1.63845688072584
26 1.63845688072584
26 1.63845688072584
26 2.9822642005857
26 2.9822642005857
26 2.9822642005857
26 4.78185636435852
47 0
47 26.1666077743236
47 26.1666077743236
47 26.1666077743236
47 26.1666077743236
47 0
47 4.75569168165923
47 4.75569168165923
47 0
47 0
47 0
47 0
47 9.42409572995722
47 16.6544008467185
47 16.6544008467185
47 16.6544008467185
47 14.2220150620247
47 2.45851388706325
47 7.25709911120391
47 9.57187241173387
47 0
47 14.637251177188
47 0
47 0
47 2.96949121844594
47 2.96949121844594
47 0
47 30.4139911223564
47 30.4139911223564
47 30.4139911223564
47 38.5448651141772
47 0
47 50.7417040275586
47 2071.76865320837
47 0.521541884954384
47 0.521541884954384
47 15.248764123743
47 15.248764123743
47 1.63845688072584
47 1.63845688072584
47 1.63845688072584
47 2.9822642005857
47 2.9822642005857
47 2.9822642005857
